classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
434332863,not-logged-in-29b2431ea4bd3e282022,,29b2431ea4bd3e282022,22075,"Identify dolphins, whales and ships",15.35,2022-08-23 21:01:29 UTC,,,"{""source"":""api"",""session"":""2c4be4948d9dac6f23c0d6e930ca991ae53fec69d65467d6f8f962807f52f044"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-23T21:01:15.505Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-23T21:01:26.647Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-23T21:00:53.216Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Sperm whale clicks""]}]","{""79862478"":{""retired"":null,""sounds"":""CCES_010_265.d6.mp3"",""subject_id"":""CCES_010_265"",""image_name_1"":""CCES_010_265.d6.png""}}",79862478
434332879,not-logged-in-29b2431ea4bd3e282022,,29b2431ea4bd3e282022,22075,"Identify dolphins, whales and ships",15.35,2022-08-23 21:01:36 UTC,,,"{""source"":""api"",""session"":""2c4be4948d9dac6f23c0d6e930ca991ae53fec69d65467d6f8f962807f52f044"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-23T21:01:28.183Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-23T21:01:33.338Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-23T21:00:53.216Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""79862385"":{""retired"":null,""sounds"":""CCES_010_172.d6.mp3"",""subject_id"":""CCES_010_172"",""image_name_1"":""CCES_010_172.d6.png""}}",79862385
434332933,not-logged-in-29b2431ea4bd3e282022,,29b2431ea4bd3e282022,22075,"Identify dolphins, whales and ships",15.35,2022-08-23 21:01:56 UTC,,,"{""source"":""api"",""session"":""2c4be4948d9dac6f23c0d6e930ca991ae53fec69d65467d6f8f962807f52f044"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-23T21:01:38.634Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-23T21:01:53.882Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-23T21:00:53.216Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""79862634"":{""retired"":null,""sounds"":""CCES_010_421.d6.mp3"",""subject_id"":""CCES_010_421"",""image_name_1"":""CCES_010_421.d6.png""}}",79862634
434332978,not-logged-in-29b2431ea4bd3e282022,,29b2431ea4bd3e282022,22075,"Identify dolphins, whales and ships",15.35,2022-08-23 21:02:14 UTC,,,"{""source"":""api"",""session"":""2c4be4948d9dac6f23c0d6e930ca991ae53fec69d65467d6f8f962807f52f044"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-23T21:01:57.204Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-23T21:02:11.401Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-23T21:00:53.216Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Dolphin whistles""]}]","{""79862364"":{""retired"":null,""sounds"":""CCES_010_151.d6.mp3"",""subject_id"":""CCES_010_151"",""image_name_1"":""CCES_010_151.d6.png""}}",79862364
434333052,not-logged-in-29b2431ea4bd3e282022,,29b2431ea4bd3e282022,22075,"Identify dolphins, whales and ships",15.35,2022-08-23 21:02:41 UTC,,,"{""source"":""api"",""session"":""2c4be4948d9dac6f23c0d6e930ca991ae53fec69d65467d6f8f962807f52f044"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-23T21:02:30.812Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-23T21:02:38.498Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-23T21:00:53.216Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""79862429"":{""retired"":null,""sounds"":""CCES_010_216.d6.mp3"",""subject_id"":""CCES_010_216"",""image_name_1"":""CCES_010_216.d6.png""}}",79862429
434333078,not-logged-in-0ebb0feadf3d5fb9dfc2,,0ebb0feadf3d5fb9dfc2,22075,"Identify dolphins, whales and ships",15.35,2022-08-23 21:02:52 UTC,,,"{""source"":""api"",""session"":""ee37161eaadd87a281243791413d76d5d66536af166d7e959e3b6e6dd0cb6ca3"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-23T20:59:21.117Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14909.100.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-23T21:02:51.425Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-23T20:46:55.445Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862568"":{""retired"":null,""sounds"":""CCES_010_355.d6.mp3"",""subject_id"":""CCES_010_355"",""image_name_1"":""CCES_010_355.d6.png""}}",79862568
434333091,not-logged-in-b5c6decc2375751eca49,,b5c6decc2375751eca49,22075,"Identify dolphins, whales and ships",15.35,2022-08-23 21:02:55 UTC,,,"{""source"":""api"",""session"":""a0fdc539ab018ebb9d57190acbfa98ce519204dc5c423978f1c855667c01871e"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-23T20:55:20.605Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14909.100.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-23T21:02:55.102Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-23T20:48:10.778Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862691"":{""retired"":null,""sounds"":""CCES_010_478.d6.mp3"",""subject_id"":""CCES_010_478"",""image_name_1"":""CCES_010_478.d6.png""}}",79862691
434333119,not-logged-in-0eb7ddcfc7250b175df5,,0eb7ddcfc7250b175df5,22075,"Identify dolphins, whales and ships",15.35,2022-08-23 21:03:04 UTC,,,"{""source"":""api"",""session"":""e2acd908bc4a3e633b55c7fe5108751e112c4de4567366c6c8d755f9bacfdb9e"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-23T20:56:59.323Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14388.61.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.107 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-23T21:03:02.999Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-23T20:56:37.734Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862682"":{""retired"":null,""sounds"":""CCES_010_469.d6.mp3"",""subject_id"":""CCES_010_469"",""image_name_1"":""CCES_010_469.d6.png""}}",79862682
434333122,not-logged-in-29b2431ea4bd3e282022,,29b2431ea4bd3e282022,22075,"Identify dolphins, whales and ships",15.35,2022-08-23 21:03:04 UTC,,,"{""source"":""api"",""session"":""2c4be4948d9dac6f23c0d6e930ca991ae53fec69d65467d6f8f962807f52f044"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-23T21:02:55.812Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-23T21:03:01.658Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-23T21:00:53.216Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862635"":{""retired"":null,""sounds"":""CCES_010_422.d6.mp3"",""subject_id"":""CCES_010_422"",""image_name_1"":""CCES_010_422.d6.png""}}",79862635
434333138,not-logged-in-8fd0897067a23cc72964,,8fd0897067a23cc72964,22075,"Identify dolphins, whales and ships",15.35,2022-08-23 21:03:08 UTC,,,"{""source"":""api"",""session"":""c53be7b40d6bc198901ff2ef9d869308ff8e78338a64b41e231c62dad266c736"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-23T20:56:49.640Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-23T21:03:07.720Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-23T20:51:01.131Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862633"":{""retired"":null,""sounds"":""CCES_010_420.d6.mp3"",""subject_id"":""CCES_010_420"",""image_name_1"":""CCES_010_420.d6.png""}}",79862633
434333141,not-logged-in-b5c6decc2375751eca49,,b5c6decc2375751eca49,22075,"Identify dolphins, whales and ships",15.35,2022-08-23 21:03:09 UTC,,,"{""source"":""api"",""session"":""a0fdc539ab018ebb9d57190acbfa98ce519204dc5c423978f1c855667c01871e"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-23T21:02:59.819Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14909.100.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-23T21:03:08.900Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-23T20:48:10.778Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862527"":{""retired"":null,""sounds"":""CCES_010_314.d6.mp3"",""subject_id"":""CCES_010_314"",""image_name_1"":""CCES_010_314.d6.png""}}",79862527
434333180,not-logged-in-0eb7ddcfc7250b175df5,,0eb7ddcfc7250b175df5,22075,"Identify dolphins, whales and ships",15.35,2022-08-23 21:03:24 UTC,,,"{""source"":""api"",""session"":""e2acd908bc4a3e633b55c7fe5108751e112c4de4567366c6c8d755f9bacfdb9e"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-23T21:03:05.143Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14388.61.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.107 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-23T21:03:23.434Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-23T20:56:37.734Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862381"":{""retired"":null,""sounds"":""CCES_010_168.d6.mp3"",""subject_id"":""CCES_010_168"",""image_name_1"":""CCES_010_168.d6.png""}}",79862381
434333222,not-logged-in-29b2431ea4bd3e282022,,29b2431ea4bd3e282022,22075,"Identify dolphins, whales and ships",15.35,2022-08-23 21:03:40 UTC,,,"{""source"":""api"",""session"":""2c4be4948d9dac6f23c0d6e930ca991ae53fec69d65467d6f8f962807f52f044"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-23T21:03:03.264Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-23T21:03:37.212Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-23T21:00:53.216Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Dolphin whistles""]}]","{""79862263"":{""retired"":null,""sounds"":""CCES_010_050.d6.mp3"",""subject_id"":""CCES_010_050"",""image_name_1"":""CCES_010_050.d6.png""}}",79862263
434333240,not-logged-in-8fd0897067a23cc72964,,8fd0897067a23cc72964,22075,"Identify dolphins, whales and ships",15.35,2022-08-23 21:03:45 UTC,,,"{""source"":""api"",""session"":""c53be7b40d6bc198901ff2ef9d869308ff8e78338a64b41e231c62dad266c736"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-23T21:03:10.350Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-23T21:03:45.092Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-23T20:51:01.131Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Sperm whale clicks""]}]","{""79862588"":{""retired"":null,""sounds"":""CCES_010_375.d6.mp3"",""subject_id"":""CCES_010_375"",""image_name_1"":""CCES_010_375.d6.png""}}",79862588
